problem_id,problem_title,misconception_id,misconception_description,misconception_concept,kc_target,is_negative_control,pseudocode_status,model,dimensions,query_token_count,query_latency_ms,retrieval_latency_ms,top_k,top1_code,top1_description,top1_kc_tags,top1_distance,top1_similarity,top2_code,top2_description,top2_kc_tags,top2_distance,top2_similarity,top3_code,top3_description,top3_kc_tags,top3_distance,top3_similarity,top4_code,top4_description,top4_kc_tags,top4_distance,top4_similarity,top5_code,top5_description,top5_kc_tags,top5_distance,top5_similarity
335,Array Min-Max Sum,66,Student believes that the first character of a string is at index 1.,LO,"IO, LO, CD, VA, OP",True,none_inapplicable,google/gemini-embedding-001,3072,201,515.38,14.48,5,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.201262,0.798738,OP-05,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation /.,"EX, OP",0.276489,0.723511,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.277746,0.722254,LO-02,Student believes that for-loop variables exist in a separate scope and will not affect variables with the same name in the enclosing scope.,"LO, VA",0.2859,0.7141,OP-02,Student believes that colons (:) are used for variable assignment.,"OP, VA",0.29449,0.70551
348,Count Unequal Integer Pairs,4,"Student believes that conditional statements, i.e., Python statements that evaluate to either True or False, must be explicitly compared to True or False to be used in conditionals.","CD, EX, OP","IO, VA, CD, OP",False,converted,google/gemini-embedding-001,3072,170,519.16,18.86,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.225516,0.774484,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.229525,0.770475,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.285591,0.714409,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289456,0.710544,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290589,0.709411
348,Count Unequal Integer Pairs,14,Student believes that loop variables are destroyed and are inaccessible after the loop completes.,"LO, VA","IO, VA, CD, OP",True,none_inapplicable,google/gemini-embedding-001,3072,198,452.27,14.37,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,16,Student believes that the = operator is used for equality comparison in conditional statements.,OP,"IO, VA, CD, OP",False,converted,google/gemini-embedding-001,3072,167,608.91,18.27,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.225947,0.774053,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.228317,0.771683,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.282698,0.717302,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.28752,0.71248,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.287742,0.712258
348,Count Unequal Integer Pairs,17,Student believes that colons (:) are used for variable assignment.,"OP, VA","IO, VA, CD, OP",False,converted,google/gemini-embedding-001,3072,162,607.57,18.37,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.226285,0.773715,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.231011,0.768989,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284392,0.715608,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289183,0.710817,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290588,0.709412
348,Count Unequal Integer Pairs,18,"Student believes that in the expression x == a or b, the comparison operator distributes to both operands of the or operator.","EX, OP","IO, VA, CD, OP",False,converted,google/gemini-embedding-001,3072,204,1346.02,14.38,5,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.223139,0.776861,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.225612,0.774388,EX-02,"Student believes that in the expression x == a or b, the comparison operator distributes to both operands of the or operator.","EX, OP",0.268817,0.731183,OP-08,"Student treats the boolean OR operator as if it behaves like exclusive-or, evaluating to true only when exactly one operand is true rather than when at least one operand is true.",OP,0.274492,0.725508,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284628,0.715372
348,Count Unequal Integer Pairs,20,Student believes that for loop variables exist in a separate scope and won't affect variables with the same name in the enclosing scope.,"LO, VA","IO, VA, CD, OP",True,none_inapplicable,google/gemini-embedding-001,3072,198,531.73,16.18,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,24,Student believes that it is unnecessary for loop variables to be explicitly initialized before the loop.,"LO, VA","IO, VA, CD, OP",True,not_manifestable,google/gemini-embedding-001,3072,198,490.62,14.67,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,25,Student believes that modifying a for loop variable inside the loop body does not affects the next iteration's value.,"LO, VA","IO, VA, CD, OP",True,not_manifestable,google/gemini-embedding-001,3072,198,502.66,14.63,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,26,"Student believes that conditional statements, i.e., Python statements that evaluate to either True or False, must always be wrapped in if/else statements to be returned as Boolean values.","CD, EX, OP","IO, VA, CD, OP",True,none_inapplicable,google/gemini-embedding-001,3072,198,475.74,14.75,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,33,Student believes that multiple mutually exclusive conditions in a control flow construct must each be written as separate if statements.,CD,"IO, VA, CD, OP",False,converted,google/gemini-embedding-001,3072,306,465.2,14.86,5,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.225226,0.774774,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.235362,0.764638,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.287554,0.712446,EX-02,"Student believes that in the expression x == a or b, the comparison operator distributes to both operands of the or operator.","EX, OP",0.293469,0.706531,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.293763,0.706237
348,Count Unequal Integer Pairs,35,Student believes that values must be explicitly converted to their current type to ensure type safety.,,"IO, VA, CD, OP",False,converted,google/gemini-embedding-001,3072,253,561.32,14.75,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.220962,0.779038,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.233744,0.766256,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.289883,0.710117,OP-08,"Student treats the boolean OR operator as if it behaves like exclusive-or, evaluating to true only when exactly one operand is true rather than when at least one operand is true.",OP,0.291594,0.708406,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.292536,0.707464
348,Count Unequal Integer Pairs,38,Student believes that while loops execute their body only once if the condition is true.,LO,"IO, VA, CD, OP",True,none_inapplicable,google/gemini-embedding-001,3072,163,582.48,18.84,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,41,Student believes that the body of an if-statement executes repeatedly as long as the condition holds.,"CD, LO","IO, VA, CD, OP",True,not_manifestable,google/gemini-embedding-001,3072,163,576.74,18.91,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,46,Student believes that the and operator always evaluates both operands.,"EX, OP","IO, VA, CD, OP",True,not_manifestable,google/gemini-embedding-001,3072,198,1472.09,17.07,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,47,Student believes that the or operator always evaluates both operands.,"EX, OP","IO, VA, CD, OP",True,not_manifestable,google/gemini-embedding-001,3072,198,448.63,15.24,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,54,Student believes that a variable assigned an arithmetic expression containing other variables automatically updates its value when those variables change.,"EX, OP","IO, VA, CD, OP",False,converted,google/gemini-embedding-001,3072,205,463.71,14.64,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.225759,0.774241,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.227827,0.772173,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.285233,0.714767,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.285635,0.714365,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.288408,0.711592
348,Count Unequal Integer Pairs,56,Student believes that variable identifiers can only be one letter long.,VA,"IO, VA, CD, OP",False,converted,google/gemini-embedding-001,3072,198,419.82,14.49,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.229461,0.770539,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.234019,0.765981,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.286517,0.713483,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.292708,0.707292,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.294406,0.705594
348,Count Unequal Integer Pairs,59,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,"IO, VA, CD, OP",False,converted,google/gemini-embedding-001,3072,179,572.51,17.83,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.212537,0.787463,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.236749,0.763251,OP-08,"Student treats the boolean OR operator as if it behaves like exclusive-or, evaluating to true only when exactly one operand is true rather than when at least one operand is true.",OP,0.286049,0.713951,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.288424,0.711576,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.290782,0.709218
348,Count Unequal Integer Pairs,63,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation /.,"EX, OP","IO, VA, CD, OP",True,not_manifestable,google/gemini-embedding-001,3072,198,425.06,13.93,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,64,Student believes that the arithmetic operation - has higher precedence than the arithmetic operation /.,"EX, OP","IO, VA, CD, OP",True,not_manifestable,google/gemini-embedding-001,3072,198,457.87,13.96,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,65,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP","IO, VA, CD, OP",True,not_manifestable,google/gemini-embedding-001,3072,163,580.0,17.53,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
348,Count Unequal Integer Pairs,66,Student believes that the first character of a string is at index 1.,LO,"IO, VA, CD, OP",True,none_inapplicable,google/gemini-embedding-001,3072,198,475.68,13.75,5,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.227213,0.772787,CD-01,Student believes that multiple mutually exclusive conditions in a control-flow construct must each be written as separate if statements.,CD,0.230319,0.769681,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.284527,0.715473,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.289429,0.710571,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290056,0.709944
385,Prime Number Checker,4,"Student believes that conditional statements, i.e., Python statements that evaluate to either True or False, must be explicitly compared to True or False to be used in conditionals.","CD, EX, OP","IO, LO, CD, OP",False,converted,google/gemini-embedding-001,3072,174,1589.99,13.66,5,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.232322,0.767678,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.232427,0.767573,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.236381,0.763619,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.280187,0.719813,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.282254,0.717746
385,Prime Number Checker,14,Student believes that loop variables are destroyed and are inaccessible after the loop completes.,"LO, VA","IO, LO, CD, OP",True,none_inapplicable,google/gemini-embedding-001,3072,166,1542.45,13.83,5,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.236086,0.763914,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.236463,0.763537,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.23896,0.76104,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.286061,0.713939,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.287116,0.712884
385,Prime Number Checker,16,Student believes that the = operator is used for equality comparison in conditional statements.,OP,"IO, LO, CD, OP",False,converted,google/gemini-embedding-001,3072,153,587.33,17.55,5,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.235579,0.764421,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.236519,0.763481,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.238681,0.761319,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.285765,0.714235,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.286393,0.713607
385,Prime Number Checker,17,Student believes that colons (:) are used for variable assignment.,"OP, VA","IO, LO, CD, OP",False,converted,google/gemini-embedding-001,3072,152,541.06,17.39,5,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.234409,0.765591,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.234567,0.765433,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.236586,0.763414,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.28472,0.71528,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.285218,0.714782
385,Prime Number Checker,18,"Student believes that in the expression x == a or b, the comparison operator distributes to both operands of the or operator.","EX, OP","IO, LO, CD, OP",False,converted,google/gemini-embedding-001,3072,186,447.21,13.88,5,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.231911,0.768089,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.242632,0.757368,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.247809,0.752191,EX-02,"Student believes that in the expression x == a or b, the comparison operator distributes to both operands of the or operator.","EX, OP",0.281755,0.718245,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.28648,0.71352
385,Prime Number Checker,20,Student believes that for loop variables exist in a separate scope and won't affect variables with the same name in the enclosing scope.,"LO, VA","IO, LO, CD, OP",True,none_inapplicable,google/gemini-embedding-001,3072,166,462.34,13.55,5,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.236086,0.763914,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.236463,0.763537,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.23896,0.76104,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.286061,0.713939,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.287116,0.712884
385,Prime Number Checker,24,Student believes that it is unnecessary for loop variables to be explicitly initialized before the loop.,"LO, VA","IO, LO, CD, OP",False,converted,google/gemini-embedding-001,3072,172,787.05,13.8,5,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.23248,0.76752,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.234228,0.765772,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.236434,0.763566,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.283083,0.716917,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.285283,0.714717
385,Prime Number Checker,25,Student believes that modifying a for loop variable inside the loop body does not affects the next iteration's value.,"LO, VA","IO, LO, CD, OP",False,converted,google/gemini-embedding-001,3072,170,572.89,17.96,5,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.23331,0.76669,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.236375,0.763625,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.244086,0.755914,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.278286,0.721714,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.284052,0.715948
385,Prime Number Checker,26,"Student believes that conditional statements, i.e., Python statements that evaluate to either True or False, must always be wrapped in if/else statements to be returned as Boolean values.","CD, EX, OP","IO, LO, CD, OP",False,converted,google/gemini-embedding-001,3072,191,468.77,13.99,5,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.23559,0.76441,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.237525,0.762475,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.242812,0.757188,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.280917,0.719083,OP-04,Student believes that the or operator always evaluates both operands.,"EX, OP",0.283414,0.716586
385,Prime Number Checker,33,Student believes that multiple mutually exclusive conditions in a control flow construct must each be written as separate if statements.,CD,"IO, LO, CD, OP",False,converted,google/gemini-embedding-001,3072,185,580.41,13.99,5,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.23723,0.76277,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.242363,0.757637,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.270982,0.729018,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.272747,0.727253,OP-07,Student believes that the arithmetic operation + has higher precedence than the arithmetic operation *.,"EX, OP",0.273802,0.726198
385,Prime Number Checker,35,Student believes that values must be explicitly converted to their current type to ensure type safety.,,"IO, LO, CD, OP",False,converted,google/gemini-embedding-001,3072,197,509.73,13.89,5,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.233902,0.766098,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.237358,0.762642,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.240595,0.759405,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.282223,0.717777,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.282485,0.717515
385,Prime Number Checker,38,Student believes that while loops execute their body only once if the condition is true.,LO,"IO, LO, CD, OP",False,converted,google/gemini-embedding-001,3072,170,473.26,13.94,5,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.234061,0.765939,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.241598,0.758402,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.260289,0.739711,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.26665,0.73335,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.281043,0.718957
385,Prime Number Checker,41,Student believes that the body of an if-statement executes repeatedly as long as the condition holds.,"CD, LO","IO, LO, CD, OP",False,converted,google/gemini-embedding-001,3072,165,534.91,17.74,5,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.217413,0.782587,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.233787,0.766213,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.249282,0.750718,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.267055,0.732945,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.274387,0.725613
385,Prime Number Checker,46,Student believes that the and operator always evaluates both operands.,"EX, OP","IO, LO, CD, OP",True,none_inapplicable,google/gemini-embedding-001,3072,166,453.39,16.76,5,CD-02,Student believes that an if/selection statement can repeat like a loop while its condition holds.,"CD, LO",0.236086,0.763914,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.236463,0.763537,LO-03,Student believes that for-loop variables must be explicitly initialized before the loop.,"LO, VA",0.23896,0.76104,OP-01,"Student confuses assignment and equality comparison, for example believing that the symbol = tests for equality in a condition.","CD, OP",0.286061,0.713939,LO-05,Student believes that while-loops execute their body only once if the condition is true.,LO,0.287116,0.712884
